2, 0, 12.000000, 0.001311, 0.434702, 0.460321, 61, 0, 4, 1
2, 0, 12.000000, 0.118171, 1.898355, 0.240524, 64, 0, 0, 6
2, 0, 12.000000, 0.244331, 0.606822, 0.550945, 61, 0, 1, 8
2, 0, 12.000000, 0.300873, 1.895378, 0.158905, 64, 0, 1, 0
2, 0, 12.000000, 0.283465, 0.574987, 0.916242, 63, 0, 0, 4
2, 0, 12.000000, 0.422679, 3.010505, 0.227241, 64, 0, 7, 5
2, 0, 12.000000, 0.154034, 1.052565, 0.445612, 62, 0, 2, 5
2, 0, 12.000000, 0.107776, 1.537198, 0.049966, 66, 0, 10, 4
2, 0, 12.000000, 0.370558, 0.761534, 0.419668, 56, 0, 2, 1
2, 0, 12.000000, 0.136981, 0.333816, 0.727130, 67, 0, 4, 3
2, 0, 12.000000, 0.115005, 0.488187, 0.924421, 67, 0, 3, 3
2, 0, 18.000000, 0.058553, 0.850406, 0.735903, 67, 1, 0, 6
2, 0, 12.000000, 0.079711, 1.170870, 0.001486, 67, 0, 7, 7
2, 0, 12.000000, 0.311710, 1.351294, 0.909761, 61, 0, 0, 10
2, 0, 24.000000, 0.473362, 0.673552, 0.429622, 57, 2, 0, 8
2, 0, 12.000000, 0.321148, 2.135182, 0.216807, 63, 0, 2, 4
2, 0, 12.000000, 0.354644, 1.087555, 0.323501, 59, 2, 1, 2
2, 0, 12.000000, 0.234481, 1.398827, 0.754174, 61, 0, 4, 0
2, 0, 12.000000, 0.243056, 0.918562, 0.005624, 66, 0, 10, 6
2, 0, 12.000000, 0.374066, 0.205617, 0.543148, 54, 0, 2, 5
2, 0, 12.000000, 0.158683, 0.834124, 0.124791, 58, 0, 8, 6
2, 0, 12.000000, 0.232282, 0.763399, 0.317325, 61, 0, 2, 2
2, 0, 12.000000, 0.420177, 1.413333, 0.997292, 60, 0, 2, 2
2, 0, 12.000000, 0.168269, 1.314638, 0.134431, 62, 0, 3, 0
2, 0, 12.000000, 0.196040, 0.597156, 0.131187, 60, 1, 1, 4
2, 0, 12.000000, 0.152853, 1.212957, 0.052519, 62, 0, 7, 8
2, 0, 12.000000, 0.029643, 1.344381, 0.474106, 59, 0, 4, 0
2, 0, 18.000000, 0.306322, 1.148761, 0.707870, 61, 2, 6, 10
2, 0, 12.000000, 0.136396, 0.721305, 0.113973, 68, 0, 0, 8
2, 0, 24.000000, 0.186688, 0.554491, 0.760284, 56, 6, 7, 6
2, 0, 12.000000, 0.316966, 0.945816, 0.069517, 64, 0, 3, 0
2, 0, 12.000000, 0.324008, 5.184569, 0.262511, 57, 0, 1, 10
2, 0, 12.000000, 0.186611, 1.972261, 0.368389, 65, 0, 4, 10
2, 0, 12.000000, 0.300056, 1.256570, 0.276010, 63, 1, 4, 3
2, 0, 12.000000, 0.141595, 1.258199, 0.789499, 66, 0, 1, 0
2, 0, 12.000000, 0.303889, 2.014556, 0.396683, 61, 0, 0, 0
2, 0, 12.000000, 0.154527, 0.817250, 0.753049, 64, 2, 7, 4
2, 0, 12.000000, 0.150103, 1.777500, 0.287409, 66, 0, 2, 5
2, 0, 12.000000, 0.146322, 0.859803, 0.461789, 64, 0, 1, 3
2, 0, 12.000000, 0.204197, 1.623082, 0.178724, 63, 0, 3, 5
2, 0, 12.000000, 0.411451, 0.563550, 0.367850, 60, 0, 2, 5
2, 0, 12.000000, 0.079063, 0.414194, 0.612734, 60, 2, 2, 2
2, 0, 12.000000, 0.385698, 0.674385, 0.044358, 57, 1, 3, 1
2, 0, 12.000000, 0.126379, 0.349749, 0.477920, 64, 0, 0, 1
2, 0, 12.000000, 0.371036, 1.371480, 0.633476, 58, 0, 4, 0
2, 0, 12.000000, 0.281802, 1.733301, 0.809594, 61, 1, 5, 1
2, 0, 12.000000, 0.119838, 0.614220, 0.802925, 62, 1, 5, 1
2, 0, 12.000000, 0.002795, 1.822799, 0.796317, 63, 0, 7, 4
2, 0, 18.000000, 0.275875, 0.825956, 0.965829, 61, 2, 1, 6
2, 0, 12.000000, 0.243486, 1.043960, 0.940232, 64, 0, 2, 4
2, 0, 12.000000, 0.120443, 0.208455, 0.139770, 63, 1, 6, 1
2, 0, 12.000000, 0.344728, 0.590216, 0.750807, 62, 0, 0, 0
2, 0, 12.000000, 0.391616, 0.283814, 0.489362, 60, 2, 0, 3
2, 0, 30.000000, 0.034071, 1.253322, 0.559172, 55, 11, 5, 5
2, 0, 18.000000, 0.328175, 0.375215, 0.100404, 52, 7, 0, 4
2, 0, 12.000000, 0.124825, 0.381636, 0.068993, 70, 0, 1, 8
2, 0, 12.000000, 0.213799, 2.371175, 0.859342, 64, 0, 4, 2
2, 0, 12.000000, 0.010685, 0.985591, 0.686599, 68, 0, 1, 6
2, 0, 12.000000, 0.206121, 0.916668, 0.981012, 56, 1, 4, 0
2, 0, 12.000000, 0.122787, 1.664020, 0.869174, 64, 0, 0, 3
2, 0, 12.000000, 0.376345, 0.993547, 0.907000, 62, 0, 5, 7
2, 0, 12.000000, 0.045748, 1.171042, 0.684119, 59, 2, 1, 2
2, 0, 12.000000, 0.065656, 0.560365, 0.343333, 62, 4, 5, 4
2, 0, 54.000000, 0.226072, 0.705083, 0.809650, 62, 11, 3, 5
2, 0, 12.000000, 0.429827, 1.105449, 0.256099, 65, 1, 9, 7
2, 0, 24.000000, 0.065616, 0.635457, 0.648935, 60, 2, 0, 1
2, 0, 12.000000, 0.058225, 1.380538, 0.015914, 63, 0, 5, 4
2, 0, 12.000000, 0.127974, 0.481127, 0.550056, 62, 0, 2, 4
2, 0, 12.000000, 0.290528, 1.374480, 0.909070, 64, 0, 5, 5
2, 0, 12.000000, 0.050900, 1.838996, 0.540810, 60, 3, 5, 3
2, 0, 48.000000, 0.049618, 0.449500, 0.166094, 56, 8, 4, 5
2, 0, 12.000000, 0.151970, 0.508287, 0.606047, 68, 0, 2, 6
2, 0, 18.000000, 0.380376, 3.132988, 0.514355, 54, 17, 8, 1
2, 0, 12.000000, 0.168474, 2.279564, 0.288240, 68, 1, 9, 5
2, 0, 24.000000, 0.252480, 2.880824, 0.470771, 57, 6, 2, 5
2, 0, 12.000000, 0.111723, 1.220826, 0.493049, 65, 0, 3, 3
2, 0, 60.000000, 0.231803, 1.617763, 0.566263, 55, 13, 2, 4
2, 0, 18.000000, 0.273040, 1.004184, 0.307665, 58, 2, 3, 5
2, 0, 12.000000, 0.109247, 1.239813, 0.429318, 63, 0, 3, 16
2, 0, 12.000000, 0.188257, 0.747582, 0.003182, 60, 7, 4, 2
2, 0, 12.000000, 0.179621, 2.460143, 0.642688, 63, 1, 3, 2
2, 0, 12.000000, 0.607720, 0.079415, 0.879470, 42, 0, 3, 5
2, 0, 12.000000, 0.037222, 0.472211, 0.073273, 64, 1, 0, 7
2, 0, 12.000000, 0.319857, 1.696302, 0.334170, 63, 0, 3, 6
2, 0, 30.000000, 0.111193, 0.610655, 0.866075, 60, 7, 1, 3
2, 0, 12.000000, 0.455507, 1.595708, 0.173420, 62, 0, 1, 0
2, 0, 12.000000, 0.317789, 0.536709, 0.250022, 67, 0, 2, 11
2, 0, 36.000000, 0.284772, 1.736641, 0.024058, 59, 13, 1, 6
2, 0, 12.000000, 0.151494, 1.869696, 0.919766, 64, 1, 14, 11
2, 0, 42.000000, 0.582876, 1.098113, 0.458956, 48, 9, 5, 2
2, 0, 18.000000, 0.005080, 2.478209, 0.826164, 64, 1, 5, 2
2, 0, 12.000000, 0.262943, 3.539219, 0.466122, 61, 1, 8, 5
2, 0, 12.000000, 0.192266, 2.656249, 0.229854, 66, 0, 8, 7
2, 0, 12.000000, 0.079890, 1.529188, 0.342573, 65, 0, 3, 5
2, 0, 12.000000, 0.165770, 1.181319, 0.502576, 62, 0, 4, 9
2, 0, 12.000000, 0.288803, 0.578073, 0.302011, 67, 0, 2, 2
2, 0, 42.000000, 0.339778, 0.641109, 0.460901, 58, 6, 4, 5
2, 0, 12.000000, 0.018879, 1.509319, 0.212294, 66, 0, 0, 0
2, 0, 42.000000, 0.483722, 0.810912, 0.106796, 62, 12, 7, 6
2, 0, 12.000000, 0.323911, 1.196284, 0.057796, 64, 3, 2, 0
2, 0, 12.000000, 0.146911, 0.924845, 0.457629, 66, 1, 0, 4
2, 0, 12.000000, 0.047316, 0.582905, 0.502002, 63, 0, 1, 9
2, 0, 12.000000, 0.108691, 0.518569, 0.518116, 63, 0, 3, 6
2, 0, 12.000000, 0.320422, 0.751777, 0.010101, 57, 1, 2, 4
2, 0, 12.000000, 0.475840, 1.000901, 0.342949, 60, 0, 1, 6
2, 0, 48.000000, 0.350572, 0.634068, 0.688977, 59, 7, 1, 4
2, 0, 12.000000, 0.276612, 0.511414, 0.649627, 66, 0, 2, 2
2, 0, 12.000000, 0.225649, 1.736334, 0.956278, 63, 1, 2, 10
2, 0, 12.000000, 0.354993, 1.101404, 0.083232, 61, 0, 2, 0
2, 0, 12.000000, 0.196118, 1.329671, 0.285199, 68, 1, 10, 3
2, 0, 12.000000, 0.298618, 1.109600, 0.545977, 66, 0, 5, 9
2, 0, 12.000000, 0.057591, 1.239589, 0.567810, 62, 0, 0, 4
2, 0, 30.000000, 0.239732, 0.621084, 0.944695, 60, 5, 6, 4
2, 0, 12.000000, 0.118916, 0.701056, 0.526806, 60, 0, 0, 6
2, 0, 132.000000, 0.892765, 0.568442, 0.961296, 110, 2, 12, 2
2, 0, 12.000000, 0.524524, 2.237928, 0.019029, 64, 0, 4, 5
2, 0, 12.000000, 0.053294, 0.945378, 0.573579, 64, 0, 4, 3
2, 0, 12.000000, 0.205006, 1.545710, 0.522023, 63, 0, 1, 2
2, 0, 12.000000, 0.288595, 1.016926, 0.808324, 58, 3, 0, 0
2, 0, 12.000000, 0.057764, 0.704504, 0.071540, 65, 0, 6, 0
2, 0, 18.000000, 0.225901, 0.777770, 0.446511, 63, 2, 3, 0
2, 0, 30.000000, 0.392137, 0.808744, 0.880660, 58, 4, 0, 2
2, 0, 24.000000, 0.305595, 0.281932, 0.060457, 61, 5, 0, 0
2, 0, 12.000000, 0.098899, 3.786131, 0.590302, 58, 3, 3, 0
2, 0, 12.000000, 0.156667, 0.272048, 0.496203, 63, 0, 1, 3
2, 0, 42.000000, 0.189852, 2.234415, 0.478573, 62, 17, 2, 9
2, 0, 30.000000, 0.021708, 0.499998, 0.957163, 65, 4, 3, 5
2, 0, 12.000000, 0.330011, 0.717889, 0.378176, 61, 0, 6, 6
2, 0, 12.000000, 0.071296, 1.685182, 0.332106, 60, 2, 9, 2
2, 0, 36.000000, 0.154550, 1.697104, 0.510892, 60, 16, 13, 15
2, 0, 18.000000, 0.465300, 2.999939, 0.277771, 44, 10, 6, 12
2, 0, 12.000000, 0.093364, 0.770777, 0.198096, 65, 0, 1, 6
2, 0, 12.000000, 0.023359, 1.310050, 0.696401, 63, 0, 2, 1
2, 0, 12.000000, 0.240315, 3.381975, 0.162176, 64, 0, 7, 8
2, 0, 12.000000, 0.261867, 1.249393, 0.733161, 60, 0, 5, 8
2, 0, 12.000000, 0.257597, 0.342050, 0.736466, 62, 0, 2, 6
2, 0, 12.000000, 0.143397, 1.104309, 0.601194, 61, 0, 2, 1
2, 0, 12.000000, 0.032166, 0.636974, 0.879676, 64, 0, 4, 4
2, 0, 12.000000, 0.315343, 2.796868, 0.534881, 54, 4, 1, 2
2, 0, 48.000000, 0.118519, 0.302762, 0.494113, 60, 11, 7, 8
2, 0, 12.000000, 0.054908, 1.065387, 0.394414, 72, 0, 2, 5
2, 0, 12.000000, 0.301757, 1.012767, 0.893140, 64, 0, 4, 6
2, 0, 12.000000, 0.071490, 0.570544, 0.130309, 58, 11, 4, 3
2, 0, 12.000000, 0.384352, 1.227662, 0.288138, 61, 0, 0, 5
2, 0, 12.000000, 0.072301, 0.762837, 0.380653, 65, 0, 4, 1
2, 0, 12.000000, 0.201752, 0.896334, 0.759530, 64, 0, 3, 10
2, 0, 12.000000, 0.214938, 3.836580, 0.491063, 68, 0, 3, 9
2, 0, 12.000000, 0.471910, 0.755759, 0.031793, 45, 1, 11, 2
2, 0, 12.000000, 0.447508, 1.414690, 0.754464, 64, 0, 0, 11
2, 0, 12.000000, 0.300250, 1.533401, 0.813021, 60, 0, 1, 5
2, 0, 12.000000, 0.288389, 1.535359, 0.935407, 67, 0, 8, 3
2, 0, 12.000000, 0.176177, 0.691579, 0.759321, 66, 0, 4, 4
2, 0, 18.000000, 0.060103, 2.809295, 0.427379, 59, 14, 5, 17
2, 0, 12.000000, 0.438384, 0.818319, 0.012329, 58, 1, 6, 11
2, 0, 12.000000, 0.338993, 0.476793, 0.037892, 66, 0, 6, 8
2, 0, 18.000000, 0.570171, 0.390134, 0.905744, 19, 4, 0, 7
2, 0, 12.000000, 0.176131, 3.087388, 0.863244, 63, 0, 8, 7
2, 0, 12.000000, 0.076310, 1.132719, 0.006394, 62, 0, 3, 0
2, 0, 12.000000, 0.096031, 0.510207, 0.706528, 65, 0, 7, 4
2, 0, 12.000000, 0.341700, 0.988513, 0.339989, 62, 0, 3, 5
2, 0, 12.000000, 0.414691, 1.737392, 0.752962, 63, 2, 2, 3
2, 0, 12.000000, 0.173054, 1.058403, 0.000321, 64, 0, 0, 4
2, 0, 54.000000, 0.009945, 0.472404, 0.607936, 62, 10, 11, 5
2, 0, 48.000000, 0.172073, 0.596983, 0.060041, 57, 9, 2, 3
2, 0, 12.000000, 0.152266, 1.651678, 0.357725, 65, 0, 2, 4
2, 0, 12.000000, 0.137922, 0.933456, 0.268468, 63, 1, 6, 5
2, 0, 12.000000, 0.374963, 1.919679, 0.414408, 52, 4, 2, 0
2, 0, 12.000000, 0.118418, 0.846616, 0.775078, 65, 0, 4, 3
2, 0, 12.000000, 0.256160, 1.987157, 0.217702, 67, 0, 2, 6
2, 0, 12.000000, 0.126440, 1.993051, 0.415646, 61, 0, 5, 2
2, 0, 12.000000, 0.166729, 1.422852, 0.999695, 64, 0, 1, 0
2, 0, 12.000000, 0.054791, 0.340375, 0.176704, 60, 5, 0, 2
2, 0, 12.000000, 0.148461, 1.473733, 0.905705, 62, 0, 1, 7
2, 0, 12.000000, 0.635391, 1.012896, 0.136324, 28, 2, 2, 5
2, 0, 18.000000, 0.578224, 0.480420, 0.213260, 27, 2, 0, 6
2, 0, 12.000000, 0.105339, 0.626677, 0.020755, 63, 1, 2, 0
2, 0, 12.000000, 0.230364, 1.585710, 0.836571, 65, 0, 4, 10
2, 0, 12.000000, 0.238275, 1.254404, 0.653460, 64, 0, 0, 7
2, 0, 12.000000, 0.085157, 0.659157, 0.244442, 74, 0, 2, 4
2, 0, 18.000000, 0.171871, 1.038247, 0.340866, 58, 15, 7, 3
2, 0, 12.000000, 0.164190, 1.250041, 0.806942, 65, 0, 2, 4
2, 0, 18.000000, 0.042362, 0.455451, 0.151787, 59, 2, 0, 6
2, 0, 12.000000, 0.119763, 1.421171, 0.231386, 64, 0, 5, 2
2, 0, 12.000000, 0.062156, 1.140151, 0.478910, 59, 2, 3, 6
2, 0, 12.000000, 0.127030, 0.618158, 0.719285, 62, 0, 5, 2
2, 0, 12.000000, 0.161073, 1.273418, 0.487784, 65, 0, 4, 4
2, 0, 24.000000, 0.311780, 0.556203, 0.596778, 57, 7, 21, 0
2, 0, 18.000000, 0.361495, 0.253904, 0.759286, 61, 1, 4, 9
2, 0, 12.000000, 0.065986, 0.982536, 0.590792, 62, 0, 1, 5
2, 0, 12.000000, 0.071840, 0.364773, 0.921008, 63, 0, 3, 3
2, 0, 30.000000, 0.588926, 0.199487, 0.617696, 24, 3, 1, 3
2, 0, 18.000000, 0.415029, 1.864426, 0.531219, 57, 2, 5, 0
2, 0, 12.000000, 0.249493, 0.431054, 0.048918, 59, 2, 1, 2
2, 0, 12.000000, 0.389356, 0.935312, 0.621127, 63, 2, 1, 0
2, 0, 12.000000, 0.576785, 1.079036, 0.507308, 36, 4, 4, 0
2, 0, 12.000000, 0.229873, 1.132878, 0.377501, 68, 0, 2, 4
2, 0, 12.000000, 0.364408, 1.527411, 0.083984, 64, 0, 2, 6
2, 0, 18.000000, 0.260451, 2.152350, 0.976890, 62, 4, 1, 11
2, 0, 12.000000, 0.201001, 4.606895, 0.980547, 63, 0, 1, 8
2, 0, 12.000000, 0.132534, 0.526400, 0.573762, 61, 0, 2, 3
2, 0, 12.000000, 0.431529, 1.913880, 0.406486, 57, 1, 0, 1
2, 0, 12.000000, 0.002401, 0.821066, 0.872690, 61, 2, 0, 2
2, 0, 12.000000, 0.167854, 1.213684, 0.660049, 65, 0, 0, 4
2, 0, 12.000000, 0.048439, 0.676289, 0.459781, 65, 1, 8, 8
2, 0, 18.000000, 0.284878, 0.634237, 0.882189, 56, 5, 0, 6
2, 0, 30.000000, 0.424655, 0.079288, 0.996330, 50, 3, 5, 2
2, 0, 12.000000, 0.632413, 1.773616, 0.297032, 37, 1, 1, 4
2, 0, 12.000000, 0.046150, 1.775121, 0.941050, 63, 0, 0, 2
2, 0, 12.000000, 0.273407, 1.830063, 0.057233, 62, 0, 5, 0
2, 0, 12.000000, 0.341693, 0.611403, 0.926618, 63, 1, 3, 9
2, 0, 48.000000, 0.323431, 0.786084, 0.131890, 57, 7, 0, 2
2, 0, 12.000000, 0.156855, 0.789602, 0.248761, 66, 0, 1, 2
2, 0, 24.000000, 0.187460, 0.526213, 0.052859, 60, 9, 4, 12
2, 0, 12.000000, 0.183096, 1.807759, 0.140881, 64, 2, 4, 5
2, 0, 12.000000, 0.402537, 2.514988, 0.906236, 60, 0, 5, 1
2, 0, 12.000000, 0.017699, 2.780659, 0.232327, 59, 4, 0, 9
2, 0, 12.000000, 0.062009, 1.248148, 0.271527, 64, 0, 2, 2
2, 0, 12.000000, 0.430968, 0.320103, 0.902346, 62, 0, 1, 1
2, 0, 12.000000, 0.166194, 0.207437, 0.849456, 66, 0, 2, 6
2, 0, 36.000000, 0.108806, 0.885711, 0.373153, 58, 8, 3, 4
2, 0, 12.000000, 0.147449, 1.038851, 0.794409, 63, 0, 2, 5
2, 0, 12.000000, 0.034556, 1.858392, 0.625848, 63, 0, 3, 4
2, 0, 126.000000, 0.013612, 1.359841, 0.375469, 53, 18, 14, 0
2, 0, 18.000000, 0.048829, 1.317124, 0.165231, 66, 2, 6, 0
2, 0, 12.000000, 0.577130, 0.753226, 0.692353, 48, 1, 6, 2
2, 0, 12.000000, 0.105210, 0.675484, 0.390701, 65, 0, 3, 10
2, 0, 12.000000, 0.181431, 0.799079, 0.597113, 61, 0, 2, 8
2, 0, 18.000000, 0.047920, 0.145950, 0.827636, 59, 9, 0, 7
2, 0, 24.000000, 0.309890, 0.743553, 0.948971, 60, 3, 4, 6
2, 0, 42.000000, 0.315675, 1.113297, 0.490654, 59, 18, 10, 11
2, 0, 12.000000, 0.116574, 0.300929, 0.068801, 64, 0, 0, 1
2, 0, 12.000000, 0.427154, 1.279253, 0.465060, 61, 0, 0, 5
2, 0, 12.000000, 0.026611, 0.795782, 0.896967, 62, 0, 0, 3
2, 0, 12.000000, 0.210929, 0.563941, 0.693399, 67, 0, 6, 3
2, 0, 12.000000, 0.161467, 1.495004, 0.434084, 67, 0, 8, 5
2, 0, 12.000000, 0.468045, 0.960266, 0.336300, 65, 0, 5, 9
2, 0, 12.000000, 0.176333, 3.488524, 0.001760, 68, 0, 5, 9
2, 0, 12.000000, 0.287687, 1.210597, 0.759298, 61, 0, 4, 7
2, 0, 12.000000, 0.010049, 2.124581, 0.361979, 66, 0, 7, 8
2, 0, 18.000000, 0.176261, 1.012304, 0.738985, 60, 6, 4, 3
2, 0, 12.000000, 0.096892, 0.979709, 0.431274, 62, 1, 2, 0
2, 0, 12.000000, 0.171463, 1.078294, 0.108546, 58, 0, 3, 0
2, 0, 24.000000, 0.322294, 1.536627, 0.892706, 63, 2, 9, 4
2, 0, 54.000000, 0.016667, 0.896585, 0.417258, 60, 10, 5, 6
2, 0, 12.000000, 0.471012, 0.313314, 0.318156, 55, 0, 1, 2
2, 0, 48.000000, 0.106800, 0.784861, 0.637528, 55, 11, 2, 2
2, 0, 24.000000, 0.280358, 0.248464, 0.571443, 57, 2, 2, 0
2, 0, 12.000000, 0.095702, 0.411668, 0.387657, 63, 0, 0, 7
2, 0, 12.000000, 0.190280, 1.338113, 0.081808, 60, 0, 4, 1
2, 0, 12.000000, 0.361902, 0.386495, 0.829315, 55, 0, 1, 3
2, 0, 12.000000, 0.091059, 0.856399, 0.618335, 65, 0, 0, 1
2, 0, 12.000000, 0.262229, 0.460956, 0.719638, 54, 4, 0, 4
2, 0, 12.000000, 0.146475, 0.994806, 0.376921, 61, 0, 10, 2
2, 0, 12.000000, 0.724074, 0.431376, 0.944556, 25, 0, 0, 7
2, 0, 18.000000, 0.203365, 0.324089, 0.165074, 62, 4, 0, 3
2, 0, 12.000000, 0.336206, 0.791483, 0.631277, 63, 1, 2, 7
2, 0, 12.000000, 0.352347, 1.610711, 0.246206, 57, 2, 1, 1
2, 0, 12.000000, 0.189769, 1.296650, 0.692246, 63, 0, 5, 11
2, 0, 24.000000, 0.196165, 1.445756, 0.823158, 60, 5, 1, 0
2, 0, 60.000000, 0.284099, 1.771520, 0.038005, 58, 11, 2, 2
2, 0, 12.000000, 0.251953, 2.449500, 0.663805, 63, 1, 3, 15
2, 0, 24.000000, 0.693527, 0.086847, 0.695094, 17, 6, 2, 2
2, 0, 18.000000, 0.038934, 0.632927, 0.651973, 60, 2, 0, 6
