2, 0, 12.000000, 0.001311, 0.434702, 0.460321, 61, 0, 4, 1
2, 0, 42.000000, 0.360198, 0.594892, 0.307453, 56, 8, 1, 7
2, 0, 12.000000, 0.160466, 0.640326, 0.566653, 64, 0, 0, 2
2, 0, 12.000000, 0.222845, 2.110089, 0.623923, 58, 1, 11, 1
2, 0, 12.000000, 0.419512, 0.766930, 0.966900, 62, 0, 5, 3
2, 0, 42.000000, 0.003961, 0.628734, 0.006758, 60, 5, 2, 5
2, 0, 96.000000, 0.031960, 0.330904, 0.890265, 58, 15, 5, 18
2, 0, 48.000000, 0.088459, 1.782693, 0.202257, 58, 13, 5, 5
2, 0, 12.000000, 0.038914, 0.899261, 0.435878, 59, 2, 1, 0
2, 0, 24.000000, 0.053979, 0.890762, 0.773797, 59, 2, 0, 0
2, 0, 36.000000, 3.843889, 1.530009, 0.451310, 114, 20, 1, 2
2, 0, 12.000000, 0.204824, 0.533554, 0.139583, 61, 0, 5, 5
2, 0, 42.000000, 0.429373, 3.105275, 0.785578, 54, 13, 9, 6
2, 0, 12.000000, 0.254123, 1.605135, 0.491571, 61, 0, 3, 6
2, 0, 12.000000, 0.366561, 0.717197, 0.845082, 59, 0, 2, 6
2, 0, 12.000000, 0.066707, 0.348216, 0.644447, 63, 0, 1, 3
2, 0, 24.000000, 0.224833, 0.292036, 0.592646, 58, 8, 5, 4
2, 0, 12.000000, 0.322595, 0.393027, 0.674631, 59, 2, 3, 5
2, 0, 18.000000, 0.662631, 0.182614, 0.970577, 13, 1, 0, 3
2, 0, 48.000000, 0.229769, 0.203424, 0.529798, 60, 8, 4, 2
2, 0, 12.000000, 0.074591, 1.208658, 0.361768, 59, 0, 2, 4
2, 0, 18.000000, 0.405124, 0.265786, 0.529409, 55, 5, 2, 0
2, 0, 12.000000, 0.134688, 0.683433, 0.963216, 63, 0, 1, 13
2, 0, 12.000000, 0.182276, 1.224311, 0.599533, 63, 0, 0, 8
2, 0, 42.000000, 0.373303, 0.339737, 0.835106, 56, 7, 5, 6
2, 0, 12.000000, 0.418238, 2.372849, 0.638488, 59, 1, 3, 10
2, 0, 12.000000, 0.503951, 0.461050, 0.699462, 56, 0, 1, 4
2, 0, 12.000000, 0.140412, 0.869680, 0.605428, 64, 0, 4, 4
2, 0, 12.000000, 0.522023, 0.775982, 0.829662, 57, 0, 1, 6
2, 0, 12.000000, 0.071531, 1.715902, 0.190523, 66, 0, 1, 6
2, 0, 66.000000, 0.336460, 0.705750, 0.392303, 60, 10, 2, 2
2, 0, 12.000000, 0.252173, 1.299938, 0.568508, 63, 0, 4, 3
2, 0, 12.000000, 0.025478, 0.495295, 0.584413, 71, 0, 3, 4
2, 0, 60.000000, 0.594730, 0.435247, 0.301019, 39, 10, 0, 5
2, 0, 12.000000, 0.417124, 0.951417, 0.317667, 67, 0, 4, 6
2, 0, 12.000000, 0.250046, 0.655268, 0.073346, 59, 0, 1, 5
2, 0, 12.000000, 0.354761, 0.053953, 0.792762, 65, 0, 1, 0
2, 0, 18.000000, 0.202086, 1.235016, 0.622059, 64, 5, 0, 4
2, 0, 12.000000, 0.250840, 1.469821, 0.851677, 58, 1, 1, 4
2, 0, 12.000000, 0.191885, 0.260934, 0.106616, 62, 1, 2, 4
2, 0, 12.000000, 0.426524, 0.919686, 0.093197, 59, 0, 4, 13
2, 0, 12.000000, 0.040620, 0.905459, 0.653981, 62, 3, 1, 5
2, 0, 24.000000, 0.435022, 1.799501, 0.511578, 51, 3, 1, 1
2, 0, 12.000000, 0.138984, 1.102339, 0.835045, 64, 0, 2, 5
2, 0, 12.000000, 0.275070, 0.983168, 0.642753, 61, 2, 0, 3
2, 0, 12.000000, 0.253235, 1.714763, 0.352333, 64, 0, 6, 5
2, 0, 12.000000, 0.038380, 0.544580, 0.816169, 69, 0, 5, 7
2, 0, 12.000000, 0.097344, 0.404500, 0.160136, 60, 1, 2, 1
2, 0, 12.000000, 0.410359, 0.664255, 0.065130, 55, 1, 9, 2
2, 0, 12.000000, 0.131654, 0.983651, 0.201448, 65, 0, 4, 0
2, 0, 12.000000, 0.033729, 1.312599, 0.999826, 67, 0, 2, 0
2, 0, 12.000000, 0.099534, 1.411080, 0.412480, 65, 1, 0, 1
2, 0, 12.000000, 0.186774, 1.782526, 0.281653, 62, 0, 0, 4
2, 0, 66.000000, 0.036792, 0.939686, 0.481121, 58, 10, 12, 3
2, 0, 12.000000, 0.268533, 1.937127, 0.471811, 63, 0, 1, 5
2, 0, 12.000000, 0.225706, 1.518064, 0.474089, 70, 0, 5, 3
2, 0, 12.000000, 0.135600, 0.635451, 0.594253, 61, 1, 1, 2
2, 0, 12.000000, 0.249452, 0.411401, 0.886465, 62, 0, 1, 1
2, 0, 42.000000, 0.209984, 0.596396, 0.460481, 53, 12, 3, 8
2, 0, 12.000000, 0.556742, 0.559778, 0.010181, 29, 0, 0, 6
2, 0, 12.000000, 0.349019, 2.042613, 0.741815, 63, 0, 1, 2
2, 0, 12.000000, 0.267762, 1.076098, 0.533685, 60, 0, 3, 3
2, 0, 12.000000, 0.211214, 0.700578, 0.816928, 65, 0, 3, 4
2, 0, 12.000000, 0.007400, 1.537278, 0.981361, 63, 1, 4, 4
2, 0, 12.000000, 0.630791, 1.065180, 0.699947, 42, 1, 2, 2
2, 0, 12.000000, 0.618916, 1.034463, 0.283682, 36, 1, 2, 2
2, 0, 12.000000, 0.032571, 2.747949, 0.462176, 61, 0, 4, 1
2, 0, 12.000000, 0.015558, 0.988734, 0.050494, 66, 2, 3, 3
2, 0, 12.000000, 0.436862, 3.464282, 0.289918, 58, 0, 1, 11
2, 0, 12.000000, 0.243472, 0.645913, 0.666685, 58, 2, 1, 5
2, 0, 12.000000, 0.278238, 1.046467, 0.136166, 60, 0, 8, 2
2, 0, 12.000000, 0.278818, 2.828949, 0.402136, 61, 0, 4, 4
2, 0, 12.000000, 0.288772, 1.175092, 0.812811, 64, 0, 1, 6
2, 0, 18.000000, 0.185633, 0.262365, 0.445809, 64, 2, 2, 4
2, 0, 12.000000, 0.110754, 1.158528, 0.357057, 62, 0, 2, 1
2, 0, 12.000000, 0.414466, 1.230470, 0.870941, 62, 1, 0, 4
2, 0, 24.000000, 0.425693, 1.308155, 0.293287, 56, 3, 1, 4
2, 0, 12.000000, 0.102784, 0.240851, 0.561321, 59, 2, 0, 0
2, 0, 12.000000, 0.084657, 0.560069, 0.440103, 62, 0, 0, 6
2, 0, 126.000000, 0.545526, 0.093966, 0.758049, 9, 16, 0, 6
2, 0, 12.000000, 0.488187, 1.212960, 0.310994, 57, 0, 4, 3
2, 0, 24.000000, 0.189430, 1.333601, 0.236996, 56, 5, 4, 4
2, 0, 12.000000, 0.091205, 0.660928, 0.387122, 63, 2, 1, 4
2, 0, 12.000000, 0.100613, 0.915438, 0.476547, 64, 0, 2, 2
2, 0, 18.000000, 0.023411, 1.388395, 0.923417, 66, 1, 0, 5
2, 0, 12.000000, 0.418542, 1.116280, 0.479892, 61, 0, 2, 1
2, 0, 12.000000, 0.091093, 0.567169, 0.520357, 62, 2, 2, 7
2, 0, 12.000000, 0.256271, 0.409797, 0.586472, 58, 0, 0, 2
2, 0, 12.000000, 0.292274, 1.411732, 0.673507, 63, 0, 4, 5
2, 0, 12.000000, 0.127591, 1.015503, 0.179140, 66, 1, 2, 0
2, 0, 18.000000, 0.570021, 1.247808, 0.525141, 52, 2, 7, 1
2, 0, 12.000000, 0.031660, 0.434632, 0.586232, 63, 0, 3, 3
2, 0, 12.000000, 0.075886, 1.022520, 0.389416, 60, 0, 1, 1
2, 0, 12.000000, 0.149323, 1.292005, 0.869247, 65, 0, 1, 3
2, 0, 18.000000, 0.049078, 0.261599, 0.027539, 54, 9, 8, 3
2, 0, 30.000000, 0.637769, 0.032350, 0.432274, 21, 4, 2, 3
2, 0, 36.000000, 0.038771, 1.069504, 0.759285, 57, 5, 4, 9
2, 0, 12.000000, 0.280280, 0.278564, 0.661896, 66, 1, 2, 1
2, 0, 12.000000, 0.339780, 2.079471, 0.808540, 62, 0, 7, 9
2, 0, 42.000000, 0.069437, 0.148025, 0.507533, 57, 12, 5, 1
2, 0, 36.000000, 0.544905, 0.643466, 0.562045, 0, 4, 0, 3
2, 0, 18.000000, 0.339559, 0.531205, 0.486285, 61, 2, 2, 8
2, 0, 30.000000, 0.059440, 0.662703, 0.526001, 61, 4, 4, 2
2, 0, 12.000000, 0.367295, 0.216696, 0.976411, 58, 0, 5, 4
2, 0, 12.000000, 0.325734, 0.477459, 0.284089, 65, 0, 6, 4
2, 0, 12.000000, 0.134273, 0.411699, 0.433834, 60, 1, 2, 5
2, 0, 12.000000, 0.385992, 1.165201, 0.526013, 58, 1, 4, 4
2, 0, 12.000000, 0.000119, 0.562990, 0.706589, 72, 0, 5, 8
2, 0, 18.000000, 0.241909, 2.673387, 0.248653, 62, 2, 3, 4
2, 0, 48.000000, 0.233416, 1.652126, 0.856170, 61, 11, 17, 14
2, 0, 42.000000, 0.165519, 0.432865, 0.923310, 62, 9, 3, 3
2, 0, 12.000000, 0.180512, 0.607319, 0.209932, 58, 0, 1, 7
2, 0, 12.000000, 0.163313, 1.826493, 0.377441, 64, 0, 0, 2
2, 0, 12.000000, 0.181277, 0.736274, 0.141094, 65, 1, 7, 6
2, 0, 12.000000, 0.159468, 0.981045, 0.325239, 57, 0, 2, 6
2, 0, 12.000000, 0.588252, 0.057814, 0.908582, 6, 0, 3, 5
2, 0, 12.000000, 0.164109, 0.579783, 0.330375, 65, 0, 1, 1
2, 0, 12.000000, 0.225782, 1.824968, 0.478959, 64, 0, 3, 1
2, 0, 48.000000, 0.349809, 0.550763, 0.066237, 55, 11, 0, 2
2, 0, 12.000000, 0.446635, 1.527666, 0.761836, 62, 0, 0, 6
2, 0, 42.000000, 0.136321, 1.473359, 0.454852, 61, 12, 11, 14
2, 0, 24.000000, 0.144786, 1.251472, 0.871723, 59, 5, 5, 7
2, 0, 42.000000, 0.479948, 0.349669, 0.454631, 58, 7, 0, 2
2, 0, 18.000000, 0.011287, 0.347870, 0.936513, 64, 2, 0, 7
2, 0, 12.000000, 0.207039, 0.292380, 0.411456, 65, 1, 1, 8
2, 0, 24.000000, 0.376334, 0.722017, 0.653373, 59, 2, 5, 1
2, 0, 66.000000, 0.123762, 0.689255, 0.320010, 55, 10, 3, 4
2, 0, 36.000000, 0.219223, 0.915943, 0.177476, 57, 5, 7, 1
2, 0, 12.000000, 0.058767, 0.487901, 0.207237, 62, 1, 3, 7
2, 0, 30.000000, 0.213004, 2.607436, 0.340754, 62, 7, 2, 2
2, 0, 18.000000, 0.122906, 0.293841, 0.523703, 62, 3, 0, 0
2, 0, 12.000000, 0.298148, 1.751332, 0.831189, 66, 0, 3, 7
2, 0, 18.000000, 0.097843, 0.220788, 0.964087, 60, 2, 0, 4
2, 0, 12.000000, 0.137493, 1.635341, 0.692423, 58, 2, 1, 3
2, 0, 12.000000, 0.497817, 0.160565, 0.055872, 55, 0, 0, 1
2, 0, 12.000000, 0.109165, 2.084715, 0.417637, 64, 0, 2, 0
2, 0, 12.000000, 0.496291, 0.533458, 0.354054, 60, 3, 0, 1
2, 0, 24.000000, 0.518014, 1.513917, 0.523073, 53, 2, 0, 4
2, 0, 12.000000, 0.279540, 1.047011, 0.899465, 65, 0, 2, 6
2, 0, 12.000000, 0.141066, 0.974917, 0.207442, 59, 2, 0, 7
2, 0, 12.000000, 0.033985, 1.838880, 0.816635, 70, 0, 0, 7
2, 0, 12.000000, 0.113647, 1.778982, 0.650395, 68, 0, 2, 3
2, 0, 12.000000, 0.347003, 1.091648, 0.926077, 59, 1, 4, 5
2, 0, 12.000000, 0.235877, 0.281436, 0.520553, 58, 1, 1, 4
2, 0, 12.000000, 0.197363, 0.606149, 0.166344, 63, 1, 2, 0
2, 0, 18.000000, 0.219000, 1.801457, 0.562689, 56, 11, 0, 8
2, 0, 12.000000, 0.438467, 0.889365, 0.970170, 63, 0, 2, 7
2, 0, 36.000000, 0.418879, 1.686744, 0.604029, 55, 16, 1, 10
2, 0, 12.000000, 0.224989, 1.447980, 0.683896, 59, 4, 3, 5
2, 0, 30.000000, 0.171996, 0.424159, 0.865742, 62, 3, 2, 0
2, 0, 30.000000, 0.494894, 0.072378, 0.510641, 37, 4, 2, 3
2, 0, 30.000000, 0.052804, 0.925650, 0.299996, 57, 4, 1, 12
2, 0, 12.000000, 0.168214, 1.503996, 0.950907, 61, 1, 0, 11
2, 0, 12.000000, 0.186431, 0.920105, 0.042997, 55, 2, 0, 0
2, 0, 12.000000, 0.192874, 0.508157, 0.423461, 66, 1, 4, 6
2, 0, 12.000000, 0.276641, 1.635741, 0.492066, 61, 0, 2, 4
2, 0, 12.000000, 0.282498, 2.017835, 0.602356, 63, 0, 7, 8
2, 0, 12.000000, 0.086373, 0.697080, 0.217202, 67, 0, 7, 7
2, 0, 90.000000, 0.421079, 0.607902, 0.925274, 57, 13, 0, 7
2, 0, 12.000000, 0.018200, 0.987603, 0.517656, 62, 3, 3, 4
2, 0, 36.000000, 0.686615, 0.078410, 0.072051, 5, 10, 2, 2
2, 0, 12.000000, 0.359486, 0.636408, 0.621727, 63, 0, 2, 0
2, 0, 24.000000, 0.615695, 0.292290, 0.472681, 33, 2, 2, 4
2, 0, 12.000000, 0.136425, 1.664555, 0.362534, 62, 0, 0, 8
2, 0, 12.000000, 0.066526, 0.148102, 0.379505, 59, 2, 5, 0
2, 0, 12.000000, 0.042449, 1.638359, 0.636067, 60, 3, 0, 1
2, 0, 48.000000, 0.062743, 0.817903, 0.750677, 56, 13, 4, 0
2, 0, 12.000000, 0.387338, 0.891950, 0.766879, 60, 0, 1, 1
2, 0, 24.000000, 0.187064, 1.349357, 0.122818, 64, 2, 3, 4
2, 0, 18.000000, 0.245727, 1.539893, 0.093792, 61, 3, 9, 8
2, 0, 12.000000, 0.012939, 0.931902, 0.336363, 61, 0, 1, 4
2, 0, 12.000000, 0.060882, 1.097862, 0.411741, 63, 0, 1, 7
2, 0, 12.000000, 0.253063, 1.582938, 0.586758, 63, 0, 7, 2
2, 0, 66.000000, 0.268114, 0.262704, 0.256121, 59, 10, 6, 0
2, 0, 12.000000, 0.081199, 2.375187, 0.307706, 65, 0, 2, 6
2, 0, 24.000000, 0.140499, 0.617999, 0.803786, 61, 3, 4, 3
2, 0, 30.000000, 0.175248, 0.369106, 0.536103, 55, 4, 0, 6
2, 0, 12.000000, 0.309355, 0.929717, 0.684797, 61, 0, 1, 2
2, 0, 42.000000, 0.389880, 1.107728, 0.354205, 59, 11, 1, 0
2, 0, 36.000000, 0.111235, 0.858846, 0.238867, 59, 5, 10, 16
2, 0, 24.000000, 0.355692, 0.187589, 0.402787, 55, 10, 4, 4
2, 0, 12.000000, 0.079109, 0.425703, 0.184092, 62, 0, 1, 10
2, 0, 12.000000, 0.214846, 2.568564, 0.805122, 58, 11, 11, 8
2, 0, 12.000000, 0.154619, 1.239288, 0.953597, 70, 0, 3, 3
2, 0, 12.000000, 0.246849, 0.185476, 0.600533, 59, 0, 3, 2
2, 0, 12.000000, 0.138510, 1.357338, 0.214233, 64, 0, 0, 1
2, 0, 24.000000, 0.440298, 0.485541, 0.779112, 55, 4, 0, 11
2, 0, 12.000000, 0.181936, 0.584965, 0.403997, 62, 1, 1, 0
2, 0, 12.000000, 0.296276, 1.547501, 0.046885, 64, 0, 2, 3
2, 0, 12.000000, 0.004056, 0.672397, 0.406051, 65, 4, 0, 7
2, 0, 12.000000, 0.211261, 1.003866, 0.332337, 58, 0, 2, 0
2, 0, 12.000000, 0.283891, 3.165923, 0.864092, 62, 0, 12, 8
2, 0, 12.000000, 0.404951, 0.750118, 0.928385, 63, 0, 6, 1
2, 0, 12.000000, 0.132541, 0.705315, 0.388405, 62, 0, 1, 3
2, 0, 24.000000, 0.562806, 0.413518, 0.322852, 27, 5, 2, 6
2, 0, 24.000000, 0.354323, 0.559935, 0.276831, 9, 10, 2, 1
2, 0, 12.000000, 0.567725, 0.025552, 0.071952, 8, 2, 0, 4
2, 0, 42.000000, 0.271112, 0.117572, 0.540413, 58, 7, 2, 3
2, 0, 12.000000, 0.234149, 0.846474, 0.094968, 64, 0, 1, 0
2, 0, 12.000000, 0.049769, 1.223560, 0.214342, 65, 0, 0, 3
2, 0, 12.000000, 0.321911, 1.407345, 0.229020, 61, 0, 0, 8
2, 0, 12.000000, 0.227243, 1.405121, 0.172574, 63, 0, 0, 4
2, 0, 12.000000, 0.180015, 2.215995, 0.577815, 59, 4, 7, 3
2, 0, 12.000000, 0.266696, 1.898457, 0.180454, 56, 8, 3, 0
2, 0, 18.000000, 0.060192, 0.800808, 0.556522, 59, 4, 4, 5
2, 0, 12.000000, 0.291073, 1.115047, 0.564745, 63, 0, 2, 5
2, 0, 12.000000, 0.042536, 0.800405, 0.414867, 64, 0, 4, 4
2, 0, 12.000000, 0.331451, 3.758605, 0.922178, 60, 2, 1, 2
2, 0, 12.000000, 0.410189, 0.433991, 0.842714, 60, 0, 1, 3
2, 0, 12.000000, 0.308746, 1.122552, 0.908324, 62, 0, 8, 5
2, 0, 42.000000, 0.641867, 0.182381, 0.668387, 10, 8, 4, 7
2, 0, 12.000000, 0.244963, 0.471595, 0.882741, 63, 1, 1, 11
2, 0, 84.000000, 0.127570, 0.638076, 0.007266, 61, 13, 8, 8
2, 0, 12.000000, 0.279065, 0.505462, 0.456814, 62, 0, 0, 5
2, 0, 12.000000, 0.365148, 1.066157, 0.156659, 62, 0, 2, 1
2, 0, 30.000000, 0.457101, 1.312801, 0.759979, 63, 4, 5, 1
2, 0, 12.000000, 0.022651, 0.140118, 0.288523, 58, 4, 1, 5
2, 0, 12.000000, 0.125856, 1.123423, 0.226037, 65, 0, 5, 5
2, 0, 12.000000, 0.233256, 1.210624, 0.775806, 61, 0, 1, 3
2, 0, 12.000000, 0.002611, 1.300819, 0.738968, 64, 0, 4, 2
2, 0, 60.000000, 0.053296, 1.282539, 0.489852, 59, 19, 4, 10
2, 0, 12.000000, 0.212217, 0.678048, 0.267213, 57, 0, 5, 4
2, 0, 12.000000, 0.357212, 1.043527, 0.357000, 67, 5, 3, 6
2, 0, 12.000000, 0.427931, 0.835242, 0.271634, 54, 1, 1, 7
2, 0, 12.000000, 0.307950, 1.418346, 0.713769, 63, 0, 3, 1
2, 0, 12.000000, 0.316022, 0.889922, 0.772408, 58, 2, 1, 5
2, 0, 12.000000, 0.282131, 0.842277, 0.827433, 58, 0, 5, 0
2, 0, 12.000000, 0.284992, 0.317600, 0.253648, 60, 17, 2, 11
2, 0, 24.000000, 0.290087, 1.011539, 0.647525, 58, 3, 1, 5
2, 0, 12.000000, 0.072905, 1.285652, 0.333016, 58, 1, 2, 2
2, 0, 12.000000, 0.359863, 0.283601, 0.555799, 66, 0, 4, 5
2, 0, 48.000000, 0.221064, 1.921844, 0.249645, 61, 8, 1, 8
2, 0, 12.000000, 0.004886, 0.179623, 0.876206, 60, 0, 4, 4
2, 0, 36.000000, 0.297070, 0.198926, 0.993001, 57, 14, 1, 7
2, 0, 12.000000, 0.128671, 1.130406, 0.504071, 65, 2, 3, 3
2, 0, 30.000000, 0.255100, 0.525725, 0.180659, 60, 3, 3, 6
2, 0, 12.000000, 0.050362, 0.611873, 0.928433, 67, 0, 14, 4
2, 0, 12.000000, 0.035868, 1.840100, 0.900567, 66, 0, 2, 5
2, 0, 12.000000, 0.214768, 1.619823, 0.360112, 59, 0, 2, 6
2, 0, 12.000000, 0.339580, 1.172942, 0.726873, 63, 0, 5, 3
2, 0, 12.000000, 0.258506, 1.204572, 0.866074, 57, 1, 3, 5
2, 0, 12.000000, 0.183126, 0.549652, 0.327645, 61, 0, 7, 0
2, 0, 12.000000, 0.399641, 0.455097, 0.547692, 59, 2, 0, 10
2, 0, 12.000000, 0.082429, 1.341853, 0.038435, 66, 1, 7, 2
2, 0, 36.000000, 0.461688, 0.098013, 0.749774, 7, 6, 4, 1
2, 0, 30.000000, 0.590344, 0.559031, 0.445889, 21, 4, 1, 5
2, 0, 12.000000, 0.442582, 1.268143, 0.863367, 63, 0, 4, 3
2, 0, 12.000000, 0.027434, 0.165985, 0.272419, 6, 5, 3, 6
2, 0, 12.000000, 0.200962, 1.035569, 0.627348, 64, 0, 0, 8
2, 0, 12.000000, 0.287950, 0.902482, 0.303274, 64, 0, 3, 2
2, 0, 30.000000, 0.441080, 0.060815, 0.263392, 10, 4, 3, 9
2, 0, 18.000000, 0.575398, 0.021095, 0.645783, 36, 1, 1, 5
2, 0, 12.000000, 0.278734, 0.546167, 0.448472, 59, 3, 3, 3
2, 0, 18.000000, 0.330194, 0.406689, 0.140249, 64, 3, 0, 1
2, 0, 12.000000, 0.164118, 2.114992, 0.943201, 61, 0, 0, 2
2, 0, 12.000000, 0.310130, 1.037255, 0.111460, 66, 0, 1, 4
2, 0, 12.000000, 0.284033, 0.554033, 0.899194, 64, 0, 2, 6
2, 0, 12.000000, 0.006596, 2.321153, 0.294837, 63, 1, 5, 0
2, 0, 12.000000, 0.280581, 0.888840, 0.426425, 62, 0, 6, 4
2, 0, 12.000000, 0.198056, 1.462793, 0.104143, 66, 3, 1, 6
2, 0, 12.000000, 0.478651, 1.338840, 0.105843, 61, 0, 5, 2
2, 0, 24.000000, 0.720606, 0.200488, 0.698663, 16, 2, 1, 4
2, 0, 12.000000, 0.077147, 0.935131, 0.133021, 64, 0, 0, 2
2, 0, 12.000000, 0.023471, 1.070466, 0.399626, 63, 0, 2, 0
2, 0, 12.000000, 0.301132, 2.893091, 0.524115, 65, 0, 0, 10
