2, 0, 12.000000, 0.001311, 0.434702, 0.460321, 61, 0, 4, 1
2, 0, 12.000000, 0.377316, 0.505686, 0.685610, 60, 0, 2, 4
2, 0, 36.000000, 0.154042, 0.618637, 0.075436, 64, 5, 1, 3
2, 0, 42.000000, 0.308247, 0.907977, 0.662801, 60, 6, 1, 4
2, 0, 24.000000, 0.401112, 1.004669, 0.494141, 54, 2, 1, 6
2, 0, 12.000000, 0.263105, 0.146626, 0.766469, 62, 0, 4, 2
2, 0, 36.000000, 0.744764, 0.148415, 0.546587, 7, 7, 0, 1
2, 0, 12.000000, 0.034361, 0.646204, 0.595714, 55, 2, 0, 3
2, 0, 12.000000, 0.143853, 0.975052, 0.535014, 61, 1, 2, 5
2, 0, 12.000000, 0.309133, 0.496494, 0.397358, 57, 3, 0, 4
2, 0, 12.000000, 0.540632, 6.578471, 0.738733, 58, 0, 34, 9
2, 0, 12.000000, 0.079406, 0.668205, 0.120971, 63, 0, 8, 6
2, 0, 12.000000, 0.446030, 0.580475, 0.899163, 55, 0, 4, 0
2, 0, 12.000000, 0.147629, 0.237971, 0.230501, 59, 1, 0, 5
2, 0, 12.000000, 0.347091, 2.926604, 0.327864, 67, 0, 5, 3
2, 0, 12.000000, 0.131333, 0.898907, 0.311864, 61, 1, 2, 7
2, 0, 12.000000, 0.193694, 2.171099, 0.286854, 67, 0, 3, 4
2, 0, 12.000000, 0.275229, 0.875420, 0.954152, 59, 2, 1, 4
2, 0, 12.000000, 0.087934, 0.731194, 0.557731, 61, 2, 3, 7
2, 0, 12.000000, 0.195973, 0.215830, 0.969684, 64, 2, 2, 9
2, 0, 12.000000, 0.037257, 2.430470, 0.402414, 65, 0, 2, 2
2, 0, 12.000000, 0.366342, 0.447697, 0.235347, 65, 1, 1, 2
2, 0, 42.000000, 0.193454, 2.793720, 0.450249, 58, 15, 4, 0
2, 0, 36.000000, 0.197996, 1.060896, 0.554104, 65, 6, 0, 5
2, 0, 78.000000, 0.219557, 0.212917, 0.312270, 55, 12, 1, 2
2, 0, 12.000000, 0.688798, 1.238688, 0.681192, 12, 3, 3, 3
2, 0, 30.000000, 0.345072, 0.520920, 0.752520, 58, 4, 3, 3
2, 0, 12.000000, 0.324747, 1.314714, 0.368781, 63, 1, 0, 2
2, 0, 12.000000, 0.128978, 0.413348, 0.713946, 61, 0, 2, 6
2, 0, 12.000000, 0.151320, 0.624924, 0.799430, 64, 1, 0, 4
2, 0, 42.000000, 0.259884, 0.600409, 0.046366, 55, 6, 0, 6
2, 0, 12.000000, 0.127812, 0.419067, 0.912205, 62, 0, 0, 3
2, 0, 66.000000, 0.270618, 0.973887, 0.649645, 57, 9, 1, 3
2, 0, 12.000000, 0.330025, 0.760671, 0.343009, 60, 0, 1, 4
2, 0, 12.000000, 0.416801, 0.646886, 0.103337, 59, 1, 0, 2
2, 0, 12.000000, 0.044307, 0.930905, 0.975336, 61, 0, 1, 2
2, 0, 12.000000, 0.140356, 0.840377, 0.340264, 60, 0, 1, 2
2, 0, 12.000000, 0.403346, 1.384721, 0.587554, 64, 0, 1, 0
2, 0, 12.000000, 0.661240, 0.668939, 0.889302, 29, 0, 2, 4
2, 0, 12.000000, 0.256428, 0.444670, 0.854881, 61, 5, 0, 4
2, 0, 18.000000, 0.402829, 0.808996, 0.537944, 59, 2, 1, 4
2, 0, 12.000000, 0.053312, 0.933432, 0.328144, 63, 1, 0, 2
2, 0, 12.000000, 0.173586, 1.658934, 0.249643, 62, 0, 3, 4
2, 0, 12.000000, 0.047934, 0.869260, 0.636209, 66, 0, 0, 1
2, 0, 12.000000, 0.110825, 2.434921, 0.658302, 67, 0, 5, 7
2, 0, 12.000000, 0.456643, 2.003592, 0.622602, 63, 1, 2, 1
2, 0, 12.000000, 0.224479, 2.095724, 0.221388, 66, 0, 9, 9
2, 0, 12.000000, 0.145711, 0.469443, 0.399224, 57, 2, 0, 5
2, 0, 12.000000, 0.304471, 0.744227, 0.088489, 67, 0, 5, 8
2, 0, 12.000000, 0.182034, 0.765944, 0.059570, 62, 0, 0, 4
2, 0, 12.000000, 0.157466, 0.609064, 0.738764, 63, 1, 5, 3
2, 0, 12.000000, 0.132236, 0.450899, 0.768191, 60, 0, 3, 5
2, 0, 12.000000, 0.103956, 0.305567, 0.566483, 60, 1, 2, 3
2, 0, 12.000000, 0.190586, 0.793206, 0.803072, 59, 1, 1, 4
2, 0, 24.000000, 0.349764, 1.364926, 0.342189, 62, 5, 3, 1
2, 0, 30.000000, 0.217131, 0.261270, 0.304193, 60, 5, 0, 3
2, 0, 24.000000, 0.292452, 0.814456, 0.981967, 57, 4, 0, 2
2, 0, 12.000000, 0.393130, 0.249585, 0.619642, 64, 1, 0, 3
2, 0, 18.000000, 0.266429, 0.450721, 0.317426, 61, 2, 0, 3
2, 0, 72.000000, 0.257836, 2.800076, 0.595501, 60, 19, 2, 2
2, 0, 12.000000, 0.362178, 2.562974, 0.106283, 60, 1, 9, 13
2, 0, 12.000000, 0.401183, 1.666676, 0.089752, 63, 0, 5, 7
2, 0, 24.000000, 0.151191, 0.605018, 0.086888, 64, 2, 2, 3
2, 0, 42.000000, 0.538696, 0.206218, 0.679896, 4, 5, 0, 2
2, 0, 12.000000, 0.137451, 0.273457, 0.358304, 63, 0, 5, 5
2, 0, 12.000000, 0.163101, 1.205662, 0.435081, 65, 0, 3, 3
2, 0, 12.000000, 0.329889, 0.555231, 0.339355, 57, 0, 1, 7
2, 0, 12.000000, 0.090558, 1.370238, 0.927308, 63, 0, 1, 7
2, 0, 54.000000, 0.041052, 0.568304, 0.074853, 58, 9, 4, 4
2, 0, 12.000000, 0.155293, 1.279773, 0.531805, 65, 1, 2, 5
2, 0, 24.000000, 0.622381, 0.453660, 0.079427, 58, 7, 4, 3
2, 0, 12.000000, 0.354626, 0.684221, 0.890740, 62, 0, 7, 2
2, 0, 12.000000, 0.073958, 0.300648, 0.489642, 64, 0, 7, 4
2, 0, 12.000000, 0.253930, 0.244510, 0.064287, 66, 0, 1, 6
2, 0, 12.000000, 0.182295, 0.905289, 0.068236, 63, 0, 0, 5
2, 0, 12.000000, 0.099413, 0.660573, 0.731192, 59, 4, 0, 7
2, 0, 12.000000, 0.434629, 2.793268, 0.440291, 62, 0, 9, 14
2, 0, 12.000000, 0.041329, 1.491049, 0.022800, 64, 0, 2, 6
2, 0, 12.000000, 0.480869, 0.653505, 0.318600, 44, 0, 0, 4
2, 0, 12.000000, 0.039420, 0.448555, 0.699176, 67, 0, 0, 3
2, 0, 12.000000, 0.233292, 0.453672, 0.953631, 63, 0, 5, 4
2, 0, 30.000000, 0.366755, 0.803173, 0.005140, 59, 4, 3, 1
2, 0, 12.000000, 0.082646, 0.518415, 0.422914, 63, 0, 7, 8
2, 0, 12.000000, 0.394524, 1.243433, 0.897268, 60, 1, 4, 5
2, 0, 12.000000, 0.118830, 0.922647, 0.568769, 63, 0, 3, 4
2, 0, 12.000000, 0.314260, 0.523630, 0.028074, 62, 0, 5, 1
2, 0, 12.000000, 0.078763, 1.046050, 0.177728, 68, 0, 4, 6
2, 0, 12.000000, 0.200668, 0.911977, 0.162854, 65, 0, 5, 4
2, 0, 30.000000, 0.347972, 1.072914, 0.048862, 58, 5, 3, 2
2, 0, 12.000000, 0.306012, 1.106245, 0.807302, 65, 0, 1, 5
2, 0, 12.000000, 0.243826, 0.730168, 0.114418, 68, 0, 2, 5
2, 0, 24.000000, 0.674606, 0.142269, 0.496700, 13, 3, 0, 4
2, 0, 12.000000, 0.405330, 1.222749, 0.460126, 63, 0, 5, 4
2, 0, 12.000000, 0.448585, 1.446574, 0.374830, 63, 0, 5, 8
2, 0, 12.000000, 0.492671, 1.199615, 0.169704, 64, 0, 1, 5
2, 0, 30.000000, 0.194942, 0.756729, 0.734593, 62, 4, 2, 4
2, 0, 18.000000, 0.025243, 0.751994, 0.129914, 60, 1, 1, 0
2, 0, 30.000000, 0.232025, 0.556243, 0.293416, 10, 10, 1, 9
2, 0, 24.000000, 0.471083, 0.093165, 0.183687, 3, 2, 0, 3
2, 0, 12.000000, 0.057446, 4.004767, 0.212819, 59, 1, 3, 5
2, 0, 12.000000, 0.109762, 0.293170, 0.467343, 64, 0, 0, 4
2, 0, 12.000000, 0.272762, 3.085177, 0.925063, 65, 0, 2, 7
2, 0, 12.000000, 0.340272, 0.624512, 0.920507, 63, 0, 3, 9
2, 0, 12.000000, 0.076971, 0.400840, 0.568703, 65, 0, 6, 6
2, 0, 12.000000, 0.053577, 0.869871, 0.441471, 63, 0, 1, 5
2, 0, 12.000000, 0.113522, 2.062268, 0.726540, 62, 1, 8, 1
2, 0, 12.000000, 0.038161, 0.552711, 0.361897, 64, 0, 3, 8
2, 0, 12.000000, 0.320794, 1.157347, 0.262089, 61, 1, 1, 0
2, 0, 12.000000, 0.371790, 0.133770, 0.349449, 62, 1, 3, 7
2, 0, 12.000000, 0.063198, 1.083537, 0.350277, 55, 0, 0, 0
2, 0, 12.000000, 0.317979, 0.596181, 0.404142, 57, 1, 2, 0
2, 0, 12.000000, 0.053384, 1.529434, 0.512000, 62, 0, 1, 1
2, 0, 36.000000, 0.178305, 0.731054, 0.757811, 56, 13, 2, 7
2, 0, 12.000000, 0.227034, 1.178553, 0.275588, 60, 2, 2, 8
2, 0, 12.000000, 0.352196, 2.565723, 0.019504, 57, 0, 1, 4
2, 0, 30.000000, 0.055957, 1.337683, 0.792290, 59, 4, 2, 0
2, 0, 48.000000, 0.274611, 0.591929, 0.844944, 63, 14, 2, 2
2, 0, 12.000000, 0.360800, 0.708894, 0.209894, 62, 1, 0, 5
2, 0, 12.000000, 0.507779, 0.126051, 0.222977, 6, 9, 0, 9
2, 0, 12.000000, 0.499720, 0.242906, 0.991040, 60, 1, 4, 4
2, 0, 36.000000, 0.153944, 1.710049, 0.118178, 57, 17, 1, 9
2, 0, 12.000000, 0.203449, 4.381615, 0.827408, 65, 0, 5, 4
2, 0, 12.000000, 0.144603, 0.609078, 0.689376, 62, 0, 1, 1
2, 0, 12.000000, 0.378917, 0.138027, 0.973646, 56, 1, 0, 6
2, 0, 12.000000, 0.024031, 2.480652, 0.122060, 66, 0, 4, 9
2, 0, 12.000000, 0.052706, 2.161815, 0.700898, 62, 0, 0, 5
2, 0, 24.000000, 0.405693, 1.645248, 0.369260, 57, 5, 1, 4
2, 0, 60.000000, 0.059117, 0.245583, 0.581346, 60, 10, 0, 4
2, 0, 12.000000, 0.345327, 0.390427, 0.313312, 60, 1, 0, 1
2, 0, 12.000000, 0.102862, 0.371773, 0.517964, 58, 2, 8, 20
2, 0, 12.000000, 0.207592, 0.277001, 0.037391, 64, 0, 2, 4
2, 0, 12.000000, 0.366817, 1.263753, 0.605378, 58, 1, 0, 2
2, 0, 12.000000, 0.364842, 1.583828, 0.791594, 68, 0, 2, 7
2, 0, 48.000000, 0.356541, 1.449163, 0.462789, 57, 15, 0, 1
2, 0, 12.000000, 0.214940, 1.893710, 0.012217, 65, 0, 6, 4
2, 0, 66.000000, 0.451840, 0.443000, 0.949629, 65, 10, 3, 1
2, 0, 48.000000, 0.095465, 1.906490, 0.606933, 59, 16, 1, 1
2, 0, 12.000000, 0.240547, 0.699887, 0.302908, 61, 0, 4, 0
2, 0, 12.000000, 0.333561, 0.757184, 0.715922, 62, 1, 2, 6
2, 0, 12.000000, 0.286998, 1.211196, 0.039266, 61, 0, 0, 9
2, 0, 12.000000, 0.169224, 0.667456, 0.644220, 58, 9, 1, 5
2, 0, 12.000000, 0.077479, 1.234621, 0.197452, 63, 0, 1, 8
2, 0, 12.000000, 0.233160, 0.173364, 0.678864, 61, 0, 4, 0
2, 0, 18.000000, 0.360947, 0.700613, 0.721419, 56, 4, 1, 6
2, 0, 42.000000, 0.451902, 0.361960, 0.835172, 59, 5, 1, 4
2, 0, 12.000000, 0.074107, 0.665168, 0.784267, 60, 0, 3, 13
2, 0, 12.000000, 0.280988, 0.796966, 0.659630, 61, 0, 0, 0
2, 0, 12.000000, 0.150626, 1.932795, 0.030446, 63, 0, 4, 10
2, 0, 12.000000, 0.172352, 0.949420, 0.648933, 63, 0, 2, 2
2, 0, 12.000000, 0.384364, 2.052331, 0.967692, 63, 0, 1, 5
2, 0, 12.000000, 0.506674, 0.804575, 0.941792, 51, 1, 1, 4
2, 0, 72.000000, 0.240084, 1.562512, 0.238623, 16, 18, 0, 0
2, 0, 12.000000, 0.095649, 1.089377, 0.471688, 63, 0, 0, 8
2, 0, 12.000000, 0.001464, 2.025957, 0.324734, 60, 0, 2, 7
2, 0, 12.000000, 0.254826, 1.565612, 0.189717, 63, 0, 1, 6
2, 0, 12.000000, 0.391655, 1.464634, 0.678607, 62, 0, 2, 2
2, 0, 12.000000, 0.540552, 0.472260, 0.819669, 63, 1, 1, 2
2, 0, 18.000000, 0.146902, 0.415380, 0.196836, 53, 4, 6, 7
2, 0, 36.000000, 0.312976, 1.261656, 0.745422, 63, 4, 3, 0
2, 0, 12.000000, 0.151934, 0.346371, 0.236729, 66, 0, 3, 2
2, 0, 12.000000, 0.000300, 1.098587, 0.321941, 64, 0, 2, 1
2, 0, 12.000000, 0.104661, 1.789441, 0.656084, 60, 2, 1, 1
2, 0, 12.000000, 0.050612, 0.409548, 0.022916, 61, 2, 1, 4
2, 0, 12.000000, 0.381484, 1.532853, 0.406489, 64, 0, 2, 4
2, 0, 12.000000, 0.326623, 0.505739, 0.403129, 61, 1, 3, 3
2, 0, 36.000000, 0.256499, 0.317168, 0.137596, 60, 4, 0, 5
2, 0, 30.000000, 0.123895, 0.560142, 0.985843, 58, 3, 0, 6
2, 0, 12.000000, 0.263127, 0.946189, 0.045359, 61, 0, 1, 8
2, 0, 12.000000, 0.380901, 1.027776, 0.066728, 61, 0, 0, 5
2, 0, 24.000000, 0.188821, 1.212897, 0.518931, 56, 7, 1, 0
2, 0, 18.000000, 0.291766, 0.577661, 0.266843, 61, 2, 2, 0
2, 0, 12.000000, 0.408019, 2.178229, 0.815633, 61, 0, 1, 3
2, 0, 12.000000, 0.265955, 0.702334, 0.874418, 60, 1, 2, 3
2, 0, 12.000000, 0.253487, 1.514259, 0.372142, 63, 0, 0, 0
2, 0, 12.000000, 0.185963, 0.627498, 0.947617, 65, 0, 2, 4
2, 0, 12.000000, 0.338412, 0.442255, 0.653437, 57, 1, 2, 2
2, 0, 12.000000, 0.127678, 1.719735, 0.193132, 66, 0, 0, 6
2, 0, 42.000000, 0.034731, 0.179052, 0.728832, 59, 7, 0, 5
2, 0, 12.000000, 0.130124, 1.589282, 0.001191, 63, 1, 8, 15
2, 0, 24.000000, 0.374051, 0.576227, 0.572839, 56, 8, 0, 4
2, 0, 30.000000, 0.269200, 1.182319, 0.726629, 57, 9, 4, 4
2, 0, 12.000000, 0.106011, 1.016427, 0.473854, 65, 0, 0, 0
2, 0, 12.000000, 0.330996, 1.018100, 0.937503, 62, 0, 2, 3
2, 0, 66.000000, 0.200429, 0.755388, 0.338646, 62, 15, 4, 8
2, 0, 12.000000, 0.333391, 0.859296, 0.862061, 62, 0, 0, 7
2, 0, 12.000000, 0.200117, 0.808236, 0.331816, 63, 1, 0, 2
2, 0, 12.000000, 0.191079, 0.985576, 0.099566, 66, 0, 0, 2
2, 0, 12.000000, 0.060811, 0.800076, 0.474179, 62, 1, 3, 6
2, 0, 12.000000, 0.186501, 0.651031, 0.156058, 63, 0, 0, 5
2, 0, 48.000000, 0.407243, 0.703718, 0.992871, 57, 10, 2, 0
2, 0, 12.000000, 0.176947, 0.388162, 0.870355, 65, 0, 3, 8
2, 0, 12.000000, 0.207087, 0.721760, 0.843854, 65, 1, 5, 0
2, 0, 12.000000, 0.369636, 1.391455, 0.498667, 62, 0, 3, 3
2, 0, 12.000000, 0.026116, 0.370710, 0.608596, 62, 0, 1, 5
2, 0, 12.000000, 0.505363, 2.961480, 0.395293, 58, 0, 5, 7
2, 0, 12.000000, 0.465823, 0.615195, 0.951838, 56, 0, 2, 3
2, 0, 12.000000, 0.421360, 0.274399, 0.847373, 54, 1, 0, 2
2, 0, 36.000000, 0.146795, 1.031225, 0.860390, 56, 15, 7, 12
2, 0, 36.000000, 0.616929, 0.143302, 0.723036, 19, 4, 2, 4
2, 0, 12.000000, 0.111792, 0.986852, 0.015308, 64, 0, 0, 3
2, 0, 12.000000, 0.060216, 0.260587, 0.141885, 62, 0, 3, 2
2, 0, 12.000000, 0.172053, 1.035741, 0.518851, 65, 0, 3, 4
2, 0, 12.000000, 0.318171, 0.641880, 0.315136, 60, 4, 0, 5
2, 0, 42.000000, 0.044217, 1.879409, 0.358748, 60, 12, 2, 5
2, 0, 12.000000, 0.128278, 1.616950, 0.291249, 65, 0, 1, 2
2, 0, 12.000000, 0.542867, 1.313082, 0.805840, 58, 1, 5, 6
2, 0, 12.000000, 0.301135, 0.308423, 0.762272, 65, 0, 4, 5
2, 0, 12.000000, 0.210812, 0.824051, 0.500412, 59, 0, 3, 4
2, 0, 12.000000, 0.203755, 1.485424, 0.905289, 57, 1, 0, 2
2, 0, 48.000000, 0.352007, 0.677580, 0.238592, 65, 8, 7, 5
2, 0, 48.000000, 0.402951, 1.593519, 0.736848, 58, 7, 1, 8
2, 0, 12.000000, 0.276769, 0.164011, 0.693495, 63, 0, 1, 6
2, 0, 12.000000, 0.020602, 0.636682, 0.740519, 65, 1, 2, 3
2, 0, 96.000000, 0.414225, 1.798065, 0.361902, 53, 15, 2, 6
2, 0, 12.000000, 0.049724, 0.548243, 0.477687, 61, 2, 2, 6
2, 0, 12.000000, 0.168636, 2.081500, 0.539238, 69, 0, 0, 4
2, 0, 12.000000, 0.054759, 1.219904, 0.668639, 61, 0, 6, 5
2, 0, 12.000000, 0.200221, 0.910378, 0.523596, 64, 0, 4, 0
2, 0, 12.000000, 0.139744, 0.289735, 0.664748, 64, 1, 4, 2
2, 0, 12.000000, 0.025701, 0.318616, 0.783394, 59, 0, 3, 2
2, 0, 12.000000, 0.234233, 5.294895, 0.483275, 63, 0, 4, 0
2, 0, 12.000000, 0.097156, 0.716184, 0.414044, 63, 0, 3, 2
2, 0, 12.000000, 0.137917, 1.463992, 0.308304, 63, 0, 0, 6
2, 0, 12.000000, 0.340099, 2.500985, 0.156253, 63, 1, 7, 3
2, 0, 12.000000, 0.298053, 0.944477, 0.780487, 52, 8, 4, 3
2, 0, 12.000000, 0.142277, 0.796338, 0.126689, 62, 0, 1, 0
2, 0, 24.000000, 0.448666, 1.110905, 0.243964, 55, 14, 0, 4
2, 0, 12.000000, 0.187657, 0.839073, 0.183591, 62, 0, 2, 3
2, 0, 12.000000, 0.227894, 2.662141, 0.503386, 61, 1, 4, 1
2, 0, 24.000000, 0.292909, 0.304067, 0.962552, 56, 5, 0, 3
2, 0, 36.000000, 0.276104, 0.748225, 0.613245, 56, 8, 4, 9
2, 0, 12.000000, 0.428266, 1.045727, 0.311688, 59, 0, 0, 4
2, 0, 66.000000, 0.021889, 0.199046, 0.869676, 57, 10, 1, 3
2, 0, 42.000000, 0.091682, 0.317451, 0.555457, 58, 15, 4, 5
2, 0, 12.000000, 0.268459, 0.883581, 0.586338, 67, 0, 4, 7
2, 0, 24.000000, 0.031328, 0.254514, 0.204208, 59, 3, 3, 5
2, 0, 12.000000, 0.342680, 1.319590, 0.043290, 60, 1, 3, 8
2, 0, 12.000000, 0.269919, 1.094478, 0.004410, 64, 0, 1, 3
2, 0, 30.000000, 0.331697, 3.385750, 0.374017, 54, 14, 4, 5
2, 0, 36.000000, 0.206814, 1.348103, 0.569674, 61, 5, 3, 5
2, 0, 24.000000, 0.020575, 0.537919, 0.008091, 60, 6, 3, 12
2, 0, 18.000000, 0.387120, 0.970062, 0.744163, 55, 3, 2, 7
2, 0, 36.000000, 0.654366, 0.555094, 0.899216, 0, 6, 3, 3
2, 0, 24.000000, 0.276104, 0.121088, 0.665976, 61, 7, 6, 6
2, 0, 18.000000, 0.147115, 0.079117, 0.986907, 63, 1, 2, 0
2, 0, 18.000000, 0.230179, 0.071686, 0.143589, 11, 2, 2, 3
2, 0, 12.000000, 0.547429, 0.833119, 0.797977, 30, 0, 2, 0
2, 0, 18.000000, 0.236685, 0.874716, 0.376483, 61, 1, 2, 2
2, 0, 12.000000, 0.260939, 0.703946, 0.706279, 65, 0, 1, 3
2, 0, 12.000000, 0.211259, 1.305394, 0.799213, 65, 2, 2, 1
2, 0, 12.000000, 0.038866, 2.092011, 0.728698, 62, 0, 0, 0
2, 0, 12.000000, 0.001671, 1.949017, 0.133348, 65, 0, 5, 5
2, 0, 60.000000, 0.053243, 1.074227, 0.352876, 60, 18, 11, 18
2, 0, 12.000000, 0.188552, 0.922560, 0.612538, 62, 1, 1, 3
2, 0, 12.000000, 0.104710, 0.609091, 0.810736, 59, 1, 2, 2
2, 0, 18.000000, 0.620102, 0.344513, 0.605091, 54, 4, 3, 12
2, 0, 12.000000, 0.047642, 1.172446, 0.745401, 64, 2, 0, 3
2, 0, 12.000000, 0.291823, 1.300091, 0.284256, 60, 0, 0, 0
2, 0, 12.000000, 0.457139, 0.944399, 0.199975, 63, 0, 1, 5
2, 0, 12.000000, 0.160024, 0.242954, 0.704365, 64, 0, 3, 1
2, 0, 12.000000, 0.342265, 0.466226, 0.583114, 61, 0, 3, 3
2, 0, 12.000000, 0.429312, 1.901754, 0.467928, 72, 0, 3, 8
2, 0, 12.000000, 0.315632, 0.368615, 0.491000, 64, 0, 1, 0
2, 0, 12.000000, 0.061096, 1.599134, 0.821941, 65, 3, 4, 1
2, 0, 12.000000, 0.130447, 0.719710, 0.508748, 65, 0, 2, 0
2, 0, 12.000000, 0.084097, 1.297849, 0.423486, 71, 0, 0, 0
